7.816000000000000248e-04 1.413410000000000076e-05 1.298190000000000064e-03 9.860343999999999796e-06
5.696539999999999503e-04 1.427639999999999938e-05 1.256340000000000104e-03 9.863432999999999725e-06
4.740799999999999875e-04 1.437350000000000053e-05 1.140249999999999988e-03 9.917253000000000507e-06
3.382239999999999791e-04 1.445269999999999971e-05 1.006699999999999913e-03 9.865361000000000429e-06
4.562510000000000198e-04 1.451999999999999989e-05 1.197190000000000103e-03 9.902249999999999933e-06
3.732879999999999944e-04 1.451880000000000065e-05 1.105580000000000104e-03 9.902205000000000173e-06
4.536540000000000039e-04 1.464540000000000042e-05 1.090620000000000044e-03 9.860458999999999370e-06
4.172719999999999988e-04 1.470059999999999949e-05 1.109629999999999905e-03 9.859387999999999665e-06
5.136830000000000215e-04 1.386549999999999964e-05 1.254069999999999924e-03 9.879911000000000146e-06
4.931869999999999657e-04 1.388130000000000040e-05 1.116220000000000016e-03 9.861381999999999226e-06
4.919720000000000256e-04 1.394569999999999931e-05 1.196000000000000014e-03 9.860610000000000785e-06
4.685359999999999742e-04 1.408879999999999969e-05 1.140490000000000080e-03 9.885236999999999356e-06
4.819320000000000201e-04 1.409620000000000066e-05 1.110040000000000072e-03 9.858946000000000593e-06
5.521939999999999921e-04 1.418630000000000002e-05 1.076050000000000053e-03 9.862481000000000551e-06
6.896400000000000446e-04 1.431000000000000021e-05 1.180169999999999917e-03 9.902735999999999372e-06
5.575130000000000407e-04 1.434010000000000014e-05 1.145359999999999998e-03 9.861205999999999450e-06
6.602500000000000296e-04 1.448029999999999924e-05 1.239260000000000058e-03 9.862258999999999929e-06
1.637559999999999927e-03 1.456089999999999979e-05 1.289510000000000005e-03 9.897287000000000367e-06
8.720299999999999840e-04 1.469010000000000018e-05 1.254050000000000043e-03 9.855634000000000649e-06
7.332900000000000485e-04 1.477309999999999922e-05 1.244450000000000027e-03 9.860499999999999867e-06
5.918909999999999883e-04 1.486100000000000053e-05 1.286500000000000100e-03 9.861748999999999827e-06
4.626769999999999885e-04 1.476740000000000027e-05 1.204699999999999955e-03 9.862788999999999736e-06
4.887949999999999847e-04 1.494420000000000000e-05 1.216410000000000017e-03 9.865629999999999596e-06
3.654519999999999969e-04 1.498130000000000003e-05 1.005470000000000062e-03 9.899169999999999617e-06
3.530760000000000192e-04 1.427080000000000065e-05 9.207100000000000397e-04 9.864644000000000754e-06
3.492389999999999948e-04 1.436490000000000031e-05 1.014879999999999905e-03 9.902601000000000093e-06
3.393340000000000006e-04 1.445860000000000079e-05 9.638399999999999876e-04 9.868820000000000831e-06
4.914229999999999467e-04 1.447020000000000081e-05 1.070839999999999986e-03 9.861344000000000294e-06
5.453349999999999821e-04 1.460450000000000052e-05 1.209709999999999909e-03 9.896797999999999362e-06
8.866399999999999542e-04 1.463479999999999920e-05 1.208349999999999962e-03 9.857778000000000539e-06
5.998750000000000393e-04 1.477939999999999948e-05 1.301389999999999925e-03 9.893827000000000573e-06
1.110499999999999942e-03 1.490539999999999963e-05 1.297589999999999941e-03 9.860103999999999947e-06
4.534370000000000024e-04 1.487350000000000083e-05 1.158739999999999900e-03 9.918594999999999858e-06
3.489200000000000136e-04 1.496019999999999951e-05 1.042989999999999933e-03 9.902506000000000223e-06
4.132709999999999943e-04 1.502470000000000033e-05 1.124659999999999983e-03 9.859997000000000593e-06
4.509369999999999958e-04 1.515620000000000068e-05 1.047310000000000081e-03 9.871010999999999265e-06
